baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Name
0.204796304,0.09767045,0.76908035,0.126996419,0.898943233,0.999729606,NCRNA00271
0.370593087,0.233783571,0.452759615,0.516352527,0.605608216,0.999729606,NCRNA00272
0.021494391,-0.037959459,2.902428693,-0.013078516,0.989565152,0.999729606,NCRNA00273
1.623467238,-0.100896867,0.263765656,-0.382524658,0.702072243,0.999729606,NCRNA00277
0,,,,,,NCRNA00281
224.765025,0.056004407,0.10794299,0.518833196,0.603877066,0.999729606,NCRNA00282
0.051939936,-0.314894635,2.220408282,-0.141818348,0.887223491,0.999729606,NCRNA00284
0.984457311,0.20616865,0.307915622,0.669562163,0.503136941,0.999729606,NCRNA00285
357.6915576,0.104296652,0.102101979,1.02149491,0.30702002,0.999729606,NCRNA00287
0.023060429,-0.313296024,2.902425581,-0.107942828,0.914041044,0.999729606,NCRNA00288
0.005571052,-0.242965883,2.902432623,-0.083711119,0.933286116,0.999729606,NCRNA00290
37.79367527,-0.09179379,0.143820141,-0.638254066,0.523308308,0.999729606,NCRNA00292
0.399841957,-0.513601845,0.600331496,-0.8555304,0.392257582,0.999729606,NCRNA00293
303.8613298,0.00145345,0.069540036,0.020900911,0.9833247,0.999729606,NCRNA00294
15.99197801,0.200932861,0.105893084,1.897506936,0.057761064,0.999729606,NCRNA00299
0.009810217,-0.209020405,2.902432623,-0.072015593,0.942589499,0.999729606,NCRNA00301
0.038773547,-0.279344684,2.56788922,-0.108783775,0.913373993,0.999729606,NCRNA00303
8.423849604,0.00354424,0.130943964,0.027066845,0.978406419,0.999729606,NCRNA00304
0.009568337,-0.106649285,2.902433308,-0.036744784,0.9706885,0.999729606,NCRNA00305
0.123960735,-0.146281685,1.098285921,-0.133190896,0.894042411,0.999729606,NCRNA00306
0,,,,,,NCRNA00307
0.009207373,-0.312482853,2.902427874,-0.107662573,0.914263359,0.999729606,NCRNA00308
0.244089082,0.32052341,0.688309704,0.465667429,0.64145357,0.999729606,NCRNA00309
2.736591324,-0.036439242,0.190395704,-0.19138689,0.84822249,0.999729606,NCRNA00310
0.0141798,-0.106649285,2.902433308,-0.036744784,0.9706885,0.999729606,NCRNA00311
0.216338494,0.38229989,0.681994173,0.560561813,0.57509629,0.999729606,NCRNA00312
0.270729534,0.11994544,0.53005775,0.226287494,0.820977825,0.999729606,NCRNA00313
0.071036603,0.098877615,2.649466115,0.037319826,0.970229998,0.999729606,NCRNA00314
0,,,,,,NCRNA00317
0.113457551,-0.14508969,1.161610575,-0.124903899,0.900599631,0.999729606,NCRNA00318
0.837495952,-0.135911991,0.357611051,-0.380055345,0.703904333,0.999729606,NCRNA00319
0.050236289,-0.417569561,2.779796991,-0.150215847,0.880594323,0.999729606,NCRNA00320
149.133371,0.009512008,0.130571168,0.072849218,0.941926104,0.999729606,NCRNA00321
1.309726267,-0.508849368,0.308482192,-1.649525908,0.09903994,0.999729606,NCRNA00323
209.7764256,0.003486202,0.061491572,0.056693987,0.954788964,0.999729606,NCRNA00324
0,,,,,,NCRNA00326
0.308400827,-0.640425183,0.520115107,-1.231314327,0.218205326,0.999729606,NCRNA00327
0.781066645,-0.107222841,0.347531095,-0.30852733,0.757681107,0.999729606,NCRNA00335
3.205863236,0.161745318,0.175078714,0.923843421,0.355567844,0.999729606,NCRNA00336
217.7398387,-0.056096077,0.048180009,-1.164301922,0.244301678,0.999729606,NCRNA00338
233.2270252,0.00584902,0.067047885,0.08723645,0.930483566,0.999729606,NCRNA00339
632.4906464,0.057003172,0.06720224,0.848233222,0.396308099,0.999729606,NCRNA00341
7.295918839,-0.183336631,0.20027483,-0.915425225,0.359968441,0.999729606,NCRNA00346
0.603423896,-0.030792799,0.368934249,-0.083464191,0.933482449,0.999729606,NCRUPAR
9.657448919,0.090824285,0.138456572,0.655976695,0.511839119,0.999729606,NCS1
1760.758045,-0.052418867,0.078050549,-0.671601514,0.501837414,0.999729606,NCSTN
56.18092741,-0.043817012,0.081807899,-0.535608573,0.592229103,0.999729606,NDC80
1645.772021,-0.04378833,0.067645874,-0.64731708,0.517426749,0.999729606,NDE1
2093.424978,-0.089509714,0.060009301,-1.491597341,0.135804736,0.999729606,NDEL1
2278.754093,0.051654794,0.035126918,1.470518813,0.141421294,0.999729606,NDFIP1
58.79584287,0.0557896,0.090066392,0.619427504,0.535634767,0.999729606,NDFIP2
11.33080993,-0.066630239,0.158165244,-0.421269788,0.673558089,0.999729606,NDN
0.184808634,-0.522305632,1.000781906,-0.521897557,0.601741659,0.999729606,NDNF
411.9594012,0.021150779,0.037907451,0.557958356,0.576872821,0.999729606,NDNL2
1334.001439,-0.010104514,0.052110819,-0.193904346,0.846250781,0.999729606,NDOR1
0.078225244,-0.004995315,1.932850116,-0.002584429,0.997937926,0.999729606,NDP
2098.955748,-0.060594327,0.070810279,-0.855727829,0.392148344,0.999729606,NDRG1
239.3130747,0.076633074,0.05846055,1.310851071,0.189908084,0.999729606,NDRG2
762.5527201,-0.03063313,0.059956052,-0.510926411,0.609402587,0.999729606,NDRG3
13.22420861,0.116787537,0.115247363,1.013364067,0.310886296,0.999729606,NDRG4
1727.029327,-0.13547564,0.102414112,-1.322821994,0.185894581,0.999729606,NDST1
1417.803473,-0.004103053,0.045132782,-0.090910708,0.927563541,0.999729606,NDST2
0.532278835,0.521725593,0.486141193,1.073197665,0.283182438,0.999729606,NDST3
0.024750291,-0.106776547,2.902430241,-0.03678867,0.970653508,0.999729606,NDST4
426.5139372,-0.107767202,0.111934034,-0.962774218,0.335660842,0.999729606,NDUFA1
955.9525722,0.005571845,0.039972285,0.139392711,0.889139832,0.999729606,NDUFA10
783.9313829,-0.051699415,0.067348914,-0.76763546,0.442703789,0.999729606,NDUFA11
370.6628803,-0.005271822,0.067971331,-0.077559487,0.93817847,0.999729606,NDUFA12
1235.297217,-0.073352424,0.075448936,-0.97221284,0.330944674,0.999729606,NDUFA13
598.4626567,-0.067615928,0.070211899,-0.963026625,0.335534162,0.999729606,NDUFA2
456.8664951,-0.062463856,0.079946283,-0.781322825,0.434612649,0.999729606,NDUFA3
397.8865917,0.044890631,0.1510548,0.297181092,0.766328256,0.999729606,NDUFA4
3.179343307,0.365779398,0.202484146,1.806459441,0.070846604,0.999729606,NDUFA4L2
207.8675159,0.024868702,0.156956036,0.158443741,0.874107149,0.999729606,NDUFA5
289.9033713,0.019330921,0.094167449,0.205282406,0.837351489,0.999729606,NDUFA6
229.2374685,-0.052423157,0.08704061,-0.602283886,0.546985185,0.999729606,NDUFA7
257.2133835,-0.000309938,0.043540998,-0.007118293,0.994320472,0.999729606,NDUFA8
502.5515035,-0.031260621,0.043246434,-0.722848528,0.469772949,0.999729606,NDUFA9
297.0547563,0.051250609,0.074528605,0.687663605,0.491664644,0.999729606,NDUFAB1
236.3752676,0.008747935,0.041154468,0.212563436,0.831667494,0.999729606,NDUFAF1
38.01531393,-0.017644515,0.093829444,-0.188048803,0.850838394,0.999729606,NDUFAF2
649.8176198,-0.010496364,0.065958142,-0.15913675,0.873561135,0.999729606,NDUFAF3
102.6315114,0.073044604,0.093141683,0.784231092,0.432904524,0.999729606,NDUFAF4
142.7159172,-0.051406882,0.128257573,-0.400809719,0.688560223,0.999729606,NDUFB1
624.7028457,0.000517777,0.067142562,0.007711608,0.993847088,0.999729606,NDUFB10
843.942094,-0.035361733,0.097551878,-0.362491569,0.716984723,0.999729606,NDUFB11
345.3652254,-0.031262559,0.11987103,-0.260801619,0.794245496,0.999729606,NDUFB2
151.1569637,-0.092132038,0.163327042,-0.564095433,0.572689186,0.999729606,NDUFB3
556.5784437,0.006810787,0.070800459,0.096196926,0.923364172,0.999729606,NDUFB4
505.9111813,0.015285539,0.062548799,0.244377821,0.806938218,0.999729606,NDUFB5
544.275666,-0.056439835,0.105139964,-0.536806676,0.59140116,0.999729606,NDUFB6
476.5748274,-0.05031247,0.105386479,-0.477409157,0.633070795,0.999729606,NDUFB7
1032.631805,0.014466819,0.052859984,0.273681858,0.784329121,0.999729606,NDUFB8
865.1356534,-0.007351107,0.06642989,-0.11065963,0.91188626,0.999729606,NDUFB9
249.9979917,-0.039956145,0.077848691,-0.513253911,0.607773719,0.999729606,NDUFC1
297.8287906,-0.063480103,0.083599441,-0.759336457,0.447651314,0.999729606,NDUFC2
0.078259242,0.063174407,1.125953053,0.056107496,0.955256172,0.999729606,NDUFC2-KCTD14
641.1935144,0.008739109,0.046292734,0.188779271,0.850265819,0.999729606,NDUFS1
1337.348425,0.013935374,0.041981138,0.331943697,0.739931774,0.999729606,NDUFS2
417.5123274,0.065580502,0.069604517,0.942187454,0.346096676,0.999729606,NDUFS3
74.03958125,-0.048509577,0.162111006,-0.299236791,0.764759379,0.999729606,NDUFS4
314.0049737,-0.031152046,0.105918477,-0.294113421,0.768671235,0.999729606,NDUFS5
395.7235619,-0.085014631,0.077336153,-1.099287037,0.271642885,0.999729606,NDUFS6
802.0700946,-0.09195671,0.072486755,-1.268600171,0.204583703,0.999729606,NDUFS7
485.836614,-0.064845717,0.066757713,-0.971359177,0.33136945,0.999729606,NDUFS8
1517.821689,-0.048080623,0.061599785,-0.780532315,0.435077614,0.999729606,NDUFV1
502.3708348,-0.017971224,0.051302183,-0.350301357,0.726112547,0.999729606,NDUFV2
430.6399682,-0.023307035,0.035484171,-0.656829059,0.511290837,0.999729606,NDUFV3
12995.39346,0.047470324,0.058254197,0.81488247,0.415139588,0.999729606,NEAT1
35.07535089,-0.042839631,0.10340324,-0.414296795,0.678656761,0.999729606,NEB
25.65420604,-0.187686167,0.337483218,-0.556134814,0.578118697,0.999729606,NEBL
17.08627984,-0.135237138,0.152023166,-0.889582429,0.373690144,0.999729606,NECAB1
155.3426771,-0.06458057,0.123939574,-0.521064972,0.602321511,0.999729606,NECAB2
150.4680299,0.03257469,0.081978129,0.397358295,0.691103265,0.999729606,NECAB3
663.1740637,-0.012755513,0.049019079,-0.260215277,0.794697721,0.999729606,NECAP1
2596.174498,-0.008039472,0.039001712,-0.206131259,0.836688382,0.999729606,NECAP2
289.0867038,0.031869134,0.060369685,0.52789962,0.597569009,0.999729606,NEDD1
79.79613795,0.070631629,0.100522891,0.702642241,0.482278731,0.999729606,NEDD4
79.6815642,-0.162309078,0.090713798,-1.789243546,0.073575601,0.999729606,NEDD4L
618.6411278,-0.076981083,0.053426905,-1.440867342,0.149622164,0.999729606,NEDD8
0.088303044,-0.172271964,1.066182044,-0.161578377,0.871637886,0.999729606,NEDD8-MDP1
1764.862143,-0.124034383,0.060564172,-2.04798282,0.040561683,0.999729606,NEDD9
35.63052996,0.04382445,0.115754274,0.378598977,0.704985682,0.999729606,NEFH
59.16117053,0.070891837,0.124434899,0.569710245,0.56887424,0.999729606,NEFL
12.31002512,0.067417479,0.107448167,0.627441872,0.530369628,0.999729606,NEFM
12.01737864,0.005579758,0.13406038,0.041621234,0.966800646,0.999729606,NEGR1
169.0820945,0.042449969,0.077951616,0.544568169,0.586050552,0.999729606,NEIL1
208.6193787,0.020531217,0.055571867,0.369453433,0.711789777,0.999729606,NEIL2
4.461582565,-0.049178963,0.18286651,-0.268933678,0.78798072,0.999729606,NEIL3
117.1540116,0.013395008,0.064077828,0.209042786,0.834414838,0.999729606,NEK1
1.238550178,-0.003471976,0.304387982,-0.011406416,0.990899194,0.999729606,NEK10
23.189978,0.010067558,0.077146688,0.130498896,0.896171728,0.999729606,NEK11
6.44656978,0.458288593,0.175616265,2.609602211,0.009064756,0.964322044,NEK2
93.25843524,0.051197332,0.053885085,0.950120649,0.342050952,0.999729606,NEK3
264.4057442,0.058467486,0.03643777,1.604584629,0.108585246,0.999729606,NEK4
9.132524993,0.030524219,0.112871447,0.270433485,0.786826783,0.999729606,NEK5
458.1477174,-0.037629749,0.070620726,-0.53284285,0.594142369,0.999729606,NEK6
1583.598315,-0.004423312,0.104610436,-0.042283656,0.966272574,0.999729606,NEK7
161.5834265,-0.060942912,0.054643998,-1.115271841,0.264733948,0.999729606,NEK8
1889.125254,0.029624769,0.042835033,0.69160141,0.489187676,0.999729606,NEK9
1197.688393,0.000143558,0.061844548,0.002321276,0.998147891,0.999729606,NELF
0.062447182,0.099276027,2.172668961,0.045693122,0.963554846,0.999729606,NELL1
1244.169283,0.1922608,0.075617172,2.54255475,0.011004536,0.991043476,NELL2
598.0475778,0.027394904,0.044053349,0.621857477,0.534035588,0.999729606,NEMF
160.1091491,-0.050680973,0.115004546,-0.440686695,0.65943983,0.999729606,NENF
105.1163757,0.059126433,0.086314654,0.685010363,0.493337381,0.999729606,NEO1
0.771497167,-0.450481837,0.453136477,-0.994141631,0.32015392,0.999729606,NES
155.3133867,0.10963466,0.065321763,1.678378759,0.093273182,0.999729606,NET1
22.03655229,-0.017040302,0.130734719,-0.130342587,0.896295388,0.999729606,NETO1
78.08147203,-0.042204779,0.062145096,-0.679132896,0.49705366,0.999729606,NETO2
710.6049884,-0.05016871,0.044472783,-1.128076693,0.259287531,0.999729606,NEU1
0.030974853,-0.038086603,2.902425732,-0.013122335,0.989530192,0.999729606,NEU2
161.6441676,0.039635804,0.074879195,0.529329998,0.596576549,0.999729606,NEU3
1.00797647,-0.584483319,0.328884282,-1.777170122,0.075540254,0.999729606,NEU4
232.1937492,0.086724325,0.088815403,0.976455909,0.328838587,0.999729606,NEURL
12.90594506,-0.139150063,0.110708031,-1.25691028,0.208786126,0.999729606,NEURL1B
25.77908941,0.183775149,0.079337511,2.316371503,0.020537993,0.999729606,NEURL2
2.796522286,-0.292338793,0.208942058,-1.399138094,0.161771576,0.999729606,NEURL3
964.023825,0.03120309,0.04055685,0.769366702,0.44167565,0.999729606,NEURL4
0.216152261,0.854036282,0.980422564,0.871089991,0.383705019,0.999729606,NEUROD1
0.957666409,0.180496568,0.351879512,0.512949922,0.607986351,0.999729606,NEUROD2
0.66535005,-0.003210043,0.443131395,-0.007243998,0.994220176,0.999729606,NEUROD4
0.093135992,-0.075579105,1.422078559,-0.053146927,0.957614842,0.999729606,NEUROD6
0.027473265,-0.141534974,2.902427838,-0.048764339,0.961107102,0.999729606,NEUROG1
0.057155858,-0.348864086,2.722708606,-0.12813126,0.898045098,0.999729606,NEUROG2
0.28769827,-0.733811141,0.683997491,-1.072827241,0.283348636,0.999729606,NEUROG3
43.85264674,-0.284283553,0.10439318,-2.723200422,0.006465282,0.926773555,NEXN
524.0342561,0.011530322,0.046336118,0.248840912,0.803483843,0.999729606,NF1
0.005669036,-0.242965883,2.902432623,-0.083711119,0.933286116,0.999729606,NF1P1
649.246402,-0.002409366,0.066292994,-0.0363442,0.971007907,0.999729606,NF2
14007.33988,-0.138776981,0.085729163,-1.618783812,0.105493786,0.999729606,NFAM1
2.284334161,-0.0467327,0.237473371,-0.196791328,0.843990837,0.999729606,NFASC
1768.526085,-0.04544266,0.062387062,-0.728398787,0.466369506,0.999729606,NFAT5
717.9001073,-0.008275827,0.059648544,-0.13874316,0.889653111,0.999729606,NFATC1
203.1239225,0.051133861,0.116943372,0.437253173,0.661927751,0.999729606,NFATC2
1798.752885,0.085436942,0.054411148,1.570210225,0.116366212,0.999729606,NFATC2IP
1829.265367,-0.031104953,0.066395688,-0.468478516,0.639442431,0.999729606,NFATC3
4.384964349,-0.132186398,0.178029689,-0.742496371,0.45778665,0.999729606,NFATC4
4520.259776,-0.121262005,0.088363451,-1.372309521,0.169967103,0.999729606,NFE2
1600.624871,-0.004209723,0.065177456,-0.064588638,0.948501531,0.999729606,NFE2L1
1711.008883,-0.057250511,0.053873519,-1.062683715,0.287925408,0.999729606,NFE2L2
315.5466205,0.040948117,0.049971275,0.819433107,0.412539352,0.999729606,NFE2L3
63.33260944,0.108455173,0.05215038,2.079662164,0.037556531,0.999729606,NFIA
1.67877891,-0.259989998,0.348529535,-0.745962601,0.455690007,0.999729606,NFIB
363.2486661,0.036198592,0.098945721,0.365842922,0.714482289,0.999729606,NFIC
971.0954952,-0.163370189,0.083841574,-1.948558227,0.051348205,0.999729606,NFIL3
361.8944013,-0.243297599,0.117131517,-2.077131809,0.037789395,0.999729606,NFIX
1943.842502,0.002665014,0.065182823,0.040885221,0.967387399,0.999729606,NFKB1
3106.262502,-0.009082225,0.050608498,-0.179460472,0.857576152,0.999729606,NFKB2
2679.546102,0.064637789,0.047560574,1.359062432,0.174126806,0.999729606,NFKBIA
712.9682112,-0.036575015,0.051229705,-0.713941552,0.475263322,0.999729606,NFKBIB
357.354408,0.06106751,0.049570787,1.231925357,0.217976968,0.999729606,NFKBID
619.0670119,0.01157768,0.05685989,0.203617703,0.838652258,0.999729606,NFKBIE
252.0189464,-0.044896617,0.082788081,-0.542307739,0.587606525,0.999729606,NFKBIL1
1449.009945,-0.013659569,0.074402546,-0.183590074,0.854335051,0.999729606,NFKBIZ
761.27174,0.028267894,0.045106504,0.626692206,0.530861014,0.999729606,NFRKB
293.7436398,0.024028193,0.035120618,0.684162031,0.493872855,0.999729606,NFS1
117.1126299,0.042812566,0.071589884,0.598025363,0.54982301,0.999729606,NFU1
774.6577583,0.043194216,0.044440934,0.971946629,0.331077101,0.999729606,NFX1
241.6401205,-0.059742266,0.118596449,-0.503744142,0.614441185,0.999729606,NFXL1
823.1909986,-0.075626689,0.041614794,-1.817302981,0.069170734,0.999729606,NFYA
188.6069357,-0.023031235,0.161613716,-0.142507923,0.886678822,0.999729606,NFYB
1257.584706,-0.070688307,0.051579495,-1.370473045,0.170539284,0.999729606,NFYC
0.039438985,-0.003747788,2.301471016,-0.001628432,0.9987007,0.999729606,NGB
229.8884783,-0.000211845,0.071236875,-0.002973808,0.997627248,0.999729606,NGDN
0.71269057,-0.064167393,0.390133577,-0.164475445,0.869356876,0.999729606,NGEF
0.073914327,-0.005014303,1.533549792,-0.003269736,0.997391133,0.999729606,NGF
11.7875335,-0.005034118,0.105096231,-0.04790008,0.961795876,0.999729606,NGFR
200.0865254,-0.144560797,0.086142572,-1.678157432,0.093316369,0.999729606,NGFRAP1
716.0067612,0.024325807,0.029486487,0.824981518,0.409382084,0.999729606,NGLY1
684.5600785,-0.000423623,0.043922233,-0.009644845,0.992304647,0.999729606,NGRN
0.082453394,-0.560810927,1.924101738,-0.291466359,0.770694669,0.999729606,NHEG1
229.4053927,-0.044625144,0.031172932,-1.431535042,0.152276931,0.999729606,NHEJ1
16.18645007,-0.00757986,0.115520062,-0.065615095,0.947684271,0.999729606,NHLH1
0.115778646,-0.423601061,1.737863921,-0.243748119,0.807425904,0.999729606,NHLH2
21.5875449,-0.018567868,0.075715187,-0.245233079,0.806275965,0.999729606,NHLRC1
162.1936166,0.098137274,0.078197162,1.254997908,0.20947952,0.999729606,NHLRC2
367.0147692,0.049521839,0.04210462,1.17616165,0.239530286,0.999729606,NHLRC3
77.31150428,0.020812043,0.111376321,0.186862368,0.851768545,0.999729606,NHLRC4
684.0152171,-0.064237906,0.052144488,-1.231921312,0.21797848,0.999729606,NHP2
1298.976668,-0.030653115,0.037766107,-0.81165673,0.41698863,0.999729606,NHP2L1
121.352341,-0.083662563,0.088793473,-0.942215238,0.346082454,0.999729606,NHS
20.22396405,0.036900364,0.096875121,0.380906507,0.703272624,0.999729606,NHSL1
752.3428516,-0.138705415,0.087989,-1.576394951,0.114934811,0.999729606,NHSL2
363.1227724,0.018729462,0.048038909,0.389881078,0.696624487,0.999729606,NICN1
195.7524672,0.181865015,0.116661214,1.558915842,0.1190163,0.999729606,NID1
9.232512835,-0.062299344,0.108912665,-0.572011934,0.567313889,0.999729606,NID2
197.632082,0.103200991,0.06133693,1.682526197,0.092466849,0.999729606,NIF3L1
2.042174269,-0.286845607,0.247914852,-1.157032764,0.247258974,0.999729606,NIM1
3274.271948,-0.012931867,0.066408843,-0.194731092,0.84560347,0.999729606,NIN
4391.774029,-0.189645051,0.09031534,-2.099809959,0.035745562,0.999729606,NINJ1
276.2491,-0.190116891,0.079673685,-2.386194294,0.017023754,0.999729606,NINJ2
34.35768013,0.008928404,0.127591268,0.069976608,0.944212278,0.999729606,NINL
316.9432597,0.032844448,0.0312183,1.05208957,0.292758457,0.999729606,NIP7
230.8278523,0.030181812,0.049177583,0.613731103,0.539393031,0.999729606,NIPA1
911.1113559,-0.02812308,0.031385111,-0.896064383,0.370218378,0.999729606,NIPA2
1.797793751,-0.327956542,0.240791724,-1.361992581,0.173200227,0.999729606,NIPAL1
96.40875182,0.076928298,0.08447053,0.910711683,0.362447307,0.999729606,NIPAL2
868.2063225,0.011066332,0.060561165,0.18272984,0.855010001,0.999729606,NIPAL3
20.0845664,0.072061538,0.108893234,0.661763227,0.508122976,0.999729606,NIPAL4
